0.000000 0.000000 0.000000
0.001000 0.000001 0.001456
0.002000 0.000004 0.004367
0.003000 0.000010 0.008131
0.004000 0.000021 0.012395
0.005000 0.000036 0.016949
0.006000 0.000056 0.021669
0.007000 0.000080 0.026476
0.008000 0.000110 0.031320
0.009000 0.000144 0.036167
0.010000 0.000183 0.040992
0.011000 0.000226 0.045776
0.012000 0.000275 0.050504
0.013000 0.000328 0.055161
0.014000 0.000385 0.059735
0.015000 0.000447 0.064213
0.016000 0.000513 0.068585
0.017000 0.000583 0.072839
0.018000 0.000658 0.076965
0.019000 0.000736 0.080954
0.020000 0.000817 0.084794
0.021000 0.000903 0.088478
0.022000 0.000991 0.091996
0.023000 0.001083 0.095340
0.024000 0.001178 0.098502
0.025000 0.001276 0.101473
0.026000 0.001376 0.104248
0.027000 0.001478 0.106820
0.028000 0.001583 0.109182
0.029000 0.001689 0.111329
0.030000 0.001797 0.113257
0.031000 0.001907 0.114960
0.032000 0.002018 0.116434
0.033000 0.002130 0.117678
0.034000 0.002242 0.118686
0.035000 0.002355 0.119459
0.036000 0.002468 0.119993
0.037000 0.002582 0.120289
0.038000 0.002695 0.120346
0.039000 0.002807 0.120163
0.040000 0.002919 0.119743
0.041000 0.003030 0.119086
0.042000 0.003140 0.118194
0.043000 0.003248 0.117070
0.044000 0.003355 0.115718
0.045000 0.003460 0.114141
0.046000 0.003562 0.112343
0.047000 0.003663 0.110330
0.048000 0.003761 0.108106
0.049000 0.003856 0.105679
0.050000 0.003948 0.103054
0.051000 0.004037 0.100238
0.052000 0.004123 0.097239
0.053000 0.004206 0.094064
0.054000 0.004284 0.090723
0.055000 0.004359 0.087224
0.056000 0.004431 0.083576
0.057000 0.004498 0.079788
0.058000 0.004561 0.075872
0.059000 0.004620 0.071836
0.060000 0.004674 0.067691
0.061000 0.004724 0.063449
0.062000 0.004769 0.059121
0.063000 0.004810 0.054716
0.064000 0.004846 0.050248
0.065000 0.004878 0.045728
0.066000 0.004904 0.041167
0.067000 0.004926 0.036578
0.068000 0.004944 0.031972
0.069000 0.004956 0.027362
0.070000 0.004964 0.022758
0.071000 0.004967 0.018175
0.072000 0.004966 0.013622
0.073000 0.004960 0.009113
0.074000 0.004949 0.004659
0.075000 0.004934 0.000272
0.076000 0.004914 -0.004037
0.077000 0.004891 -0.008257
0.078000 0.004863 -0.012376
0.079000 0.004831 -0.016384
0.080000 0.004795 -0.020270
0.081000 0.004756 -0.024024
0.082000 0.004713 -0.027636
0.083000 0.004666 -0.031096
0.084000 0.004617 -0.034396
0.085000 0.004564 -0.037526
0.086000 0.004508 -0.040478
0.087000 0.004450 -0.043244
0.088000 0.004389 -0.045816
0.089000 0.004326 -0.048188
0.090000 0.004261 -0.050354
0.091000 0.004194 -0.052306
0.092000 0.004125 -0.054040
0.093000 0.004055 -0.055551
0.094000 0.003984 -0.056835
0.095000 0.003911 -0.057887
0.096000 0.003839 -0.058705
0.097000 0.003765 -0.059285
0.098000 0.003692 -0.059626
0.099000 0.003618 -0.059727
0.100000 0.003545 -0.059585
0.101000 0.003473 -0.059203
0.102000 0.003401 -0.058578
0.103000 0.003330 -0.057713
0.104000 0.003260 -0.056609
0.105000 0.003192 -0.055269
0.106000 0.003126 -0.053694
0.107000 0.003062 -0.051888
0.108000 0.003000 -0.049856
0.109000 0.002940 -0.047601
0.110000 0.002883 -0.045128
0.111000 0.002828 -0.042444
0.112000 0.002777 -0.039554
0.113000 0.002729 -0.036464
0.114000 0.002684 -0.033182
0.115000 0.002643 -0.029715
0.116000 0.002606 -0.026072
0.117000 0.002573 -0.022260
0.118000 0.002544 -0.018289
0.119000 0.002518 -0.014168
0.120000 0.002498 -0.009906
0.121000 0.002482 -0.005513
0.122000 0.002470 -0.001000
0.123000 0.002463 0.003623
0.124000 0.002461 0.008344
0.125000 0.002463 0.013154
0.126000 0.002471 0.018040
0.127000 0.002483 0.022991
0.128000 0.002501 0.027995
0.129000 0.002524 0.033041
0.130000 0.002551 0.038117
0.131000 0.002584 0.043210
0.132000 0.002622 0.048309
0.133000 0.002664 0.053403
0.134000 0.002712 0.058477
0.135000 0.002765 0.063522
0.136000 0.002823 0.068525
0.137000 0.002885 0.073474
0.138000 0.002952 0.078358
0.139000 0.003024 0.083165
0.140000 0.003101 0.087884
0.141000 0.003182 0.092504
0.142000 0.003267 0.097014
0.143000 0.003357 0.101405
0.144000 0.003450 0.105664
0.145000 0.003548 0.109784
0.146000 0.003649 0.113754
0.147000 0.003754 0.117565
0.148000 0.003862 0.121209
0.149000 0.003974 0.124677
0.150000 0.004088 0.127961
