1.860000 0.154222 0.001451
1.870000 0.152680 0.001444
1.880000 0.151153 0.001437
1.890000 0.149641 0.001430
1.900000 0.148145 0.001424
1.910000 0.146664 0.001417
1.920000 0.145197 0.001410
1.930000 0.143745 0.001403
1.940000 0.142307 0.001396
1.950000 0.140884 0.001390
1.960000 0.139476 0.001383
1.970000 0.138081 0.001376
1.980000 0.136700 0.001369
1.990000 0.135333 0.001362
2.000000 0.133980 0.001356
2.010000 0.132640 0.001349
2.020000 0.131313 0.001342
2.030000 0.130000 0.001335
2.040000 0.128700 0.001328
2.050000 0.127413 0.001322
2.060000 0.126139 0.001315
2.070000 0.124878 0.001308
2.080000 0.123629 0.001301
2.090000 0.122393 0.001294
2.100000 0.121169 0.001288
2.110000 0.119957 0.001281
2.120000 0.118758 0.001274
2.130000 0.117570 0.001267
2.140000 0.116394 0.001261
2.150000 0.115230 0.001254
2.160000 0.114078 0.001247
2.170000 0.112937 0.001240
2.180000 0.111808 0.001234
2.190000 0.110690 0.001227
2.200000 0.109583 0.001220
2.210000 0.108487 0.001214
2.220000 0.107402 0.001207
2.230000 0.106328 0.001200
2.240000 0.105265 0.001194
2.250000 0.104212 0.001187
2.260000 0.103170 0.001180
2.270000 0.102138 0.001174
2.280000 0.101117 0.001167
2.290000 0.100106 0.001161
2.300000 0.099105 0.001154
2.310000 0.098114 0.001147
2.320000 0.097133 0.001141
2.330000 0.096161 0.001134
2.340000 0.095200 0.001128
2.350000 0.094248 0.001121
2.360000 0.093305 0.001115
2.370000 0.092372 0.001109
2.380000 0.091448 0.001102
2.390000 0.090534 0.001096
2.400000 0.089629 0.001089
2.410000 0.088732 0.001083
2.420000 0.087845 0.001077
2.430000 0.086967 0.001070
2.440000 0.086097 0.001064
2.450000 0.085236 0.001058
2.460000 0.084384 0.001051
2.470000 0.083540 0.001045
2.480000 0.082704 0.001039
2.490000 0.081877 0.001033
2.500000 0.081059 0.001026
2.510000 0.080248 0.001020
2.520000 0.079445 0.001014
2.530000 0.078651 0.001008
2.540000 0.077864 0.001002
2.550000 0.077086 0.000996
2.560000 0.076315 0.000990
2.570000 0.075552 0.000984
2.580000 0.074796 0.000978
2.590000 0.074048 0.000972
2.600000 0.073308 0.000966
2.610000 0.072575 0.000960
2.620000 0.071849 0.000954
2.630000 0.071131 0.000948
2.640000 0.070419 0.000942
2.650000 0.069715 0.000936
2.660000 0.069018 0.000930
2.670000 0.068328 0.000925
2.680000 0.067644 0.000919
2.690000 0.066968 0.000913
2.700000 0.066298 0.000907
2.710000 0.065635 0.000901
2.720000 0.064979 0.000896
2.730000 0.064329 0.000890
2.740000 0.063686 0.000884
2.750000 0.063049 0.000879
2.760000 0.062419 0.000873
2.770000 0.061794 0.000868
2.780000 0.061176 0.000862
2.790000 0.060565 0.000857
2.800000 0.059959 0.000851
2.810000 0.059359 0.000846
2.820000 0.058766 0.000840
2.830000 0.058178 0.000835
2.840000 0.057596 0.000829
2.850000 0.057020 0.000824
2.860000 0.056450 0.000819
2.870000 0.055886 0.000813
2.880000 0.055327 0.000808
2.890000 0.054774 0.000803
2.900000 0.054226 0.000797
2.910000 0.053684 0.000792
2.920000 0.053147 0.000787
2.930000 0.052615 0.000782
2.940000 0.052089 0.000777
2.950000 0.051568 0.000771
2.960000 0.051053 0.000766
2.970000 0.050542 0.000761
2.980000 0.050037 0.000756
2.990000 0.049536 0.000751
3.000000 0.049041 0.000746
3.010000 0.048550 0.000741
3.020000 0.048065 0.000736
3.030000 0.047584 0.000731
3.040000 0.047108 0.000726
3.050000 0.046637 0.000722
3.060000 0.046171 0.000717
3.070000 0.045709 0.000712
3.080000 0.045252 0.000707
3.090000 0.044800 0.000702
3.100000 0.044352 0.000697
3.110000 0.043908 0.000693
3.120000 0.043469 0.000688
3.130000 0.043034 0.000683
3.140000 0.042604 0.000679
3.150000 0.042178 0.000674
3.160000 0.041756 0.000669
3.170000 0.041339 0.000665
3.180000 0.040925 0.000660
3.190000 0.040516 0.000656
3.200000 0.040111 0.000651
3.210000 0.039710 0.000647
3.220000 0.039313 0.000642
3.230000 0.038920 0.000638
3.240000 0.038530 0.000634
3.250000 0.038145 0.000629
3.260000 0.037764 0.000625
3.270000 0.037386 0.000620
3.280000 0.037012 0.000616
3.290000 0.036642 0.000612
3.300000 0.036276 0.000608
3.310000 0.035913 0.000603
3.320000 0.035554 0.000599
3.330000 0.035198 0.000595
3.340000 0.034846 0.000591
3.350000 0.034498 0.000587
3.360000 0.034153 0.000583
3.370000 0.033811 0.000578
3.380000 0.033473 0.000574
3.390000 0.033138 0.000570
3.400000 0.032807 0.000566
3.410000 0.032479 0.000562
3.420000 0.032154 0.000558
3.430000 0.031833 0.000554
3.440000 0.031514 0.000550
3.450000 0.031199 0.000547
3.460000 0.030887 0.000543
3.470000 0.030578 0.000539
3.480000 0.030272 0.000535
3.490000 0.029970 0.000531
3.500000 0.029670 0.000527
3.510000 0.029373 0.000524
3.520000 0.029080 0.000520
3.530000 0.028789 0.000516
3.540000 0.028501 0.000512
3.550000 0.028216 0.000509
3.560000 0.027934 0.000505
3.570000 0.027654 0.000501
3.580000 0.027378 0.000498
3.590000 0.027104 0.000494
3.600000 0.026833 0.000491
3.610000 0.026565 0.000487
3.620000 0.026299 0.000484
3.630000 0.026036 0.000480
3.640000 0.025776 0.000477
3.650000 0.025518 0.000473
3.660000 0.025263 0.000470
3.670000 0.025010 0.000466
3.680000 0.024760 0.000463
3.690000 0.024512 0.000460
3.700000 0.024267 0.000456
3.710000 0.024025 0.000453
3.720000 0.023784 0.000450
3.730000 0.023547 0.000446
3.740000 0.023311 0.000443
3.750000 0.023078 0.000440
3.760000 0.022847 0.000437
3.770000 0.022619 0.000433
3.780000 0.022393 0.000430
3.790000 0.022169 0.000427
3.800000 0.021947 0.000424
3.810000 0.021727 0.000421
3.820000 0.021510 0.000418
3.830000 0.021295 0.000415
3.840000 0.021082 0.000411
3.850000 0.020871 0.000408
3.860000 0.020663 0.000405
3.870000 0.020456 0.000402
3.880000 0.020251 0.000399
3.890000 0.020049 0.000396
3.900000 0.019848 0.000393
3.910000 0.019650 0.000391
3.920000 0.019453 0.000388
3.930000 0.019259 0.000385
3.940000 0.019066 0.000382
3.950000 0.018876 0.000379
3.960000 0.018687 0.000376
3.970000 0.018500 0.000373
3.980000 0.018315 0.000371
3.990000 0.018132 0.000368
4.000000 0.017951 0.000365
4.010000 0.017771 0.000362
4.020000 0.017593 0.000360
4.030000 0.017417 0.000357
4.040000 0.017243 0.000354
4.050000 0.017071 0.000352
4.060000 0.016900 0.000349
4.070000 0.016731 0.000346
4.080000 0.016564 0.000344
4.090000 0.016398 0.000341
4.100000 0.016234 0.000339
4.110000 0.016072 0.000336
4.120000 0.015911 0.000333
4.130000 0.015752 0.000331
4.140000 0.015594 0.000328
4.150000 0.015439 0.000326
4.160000 0.015284 0.000323
4.170000 0.015131 0.000321
4.180000 0.014980 0.000319
4.190000 0.014830 0.000316
4.200000 0.014682 0.000314
4.210000 0.014535 0.000311
4.220000 0.014390 0.000309
4.230000 0.014246 0.000307
4.240000 0.014103 0.000304
4.250000 0.013962 0.000302
4.260000 0.013823 0.000300
4.270000 0.013684 0.000297
4.280000 0.013548 0.000295
4.290000 0.013412 0.000293
4.300000 0.013278 0.000291
4.310000 0.013145 0.000288
4.320000 0.013014 0.000286
4.330000 0.012884 0.000284
4.340000 0.012755 0.000282
4.350000 0.012627 0.000280
4.360000 0.012501 0.000277
4.370000 0.012376 0.000275
4.380000 0.012252 0.000273
4.390000 0.012130 0.000271
4.400000 0.012008 0.000269
4.410000 0.011888 0.000267
4.420000 0.011769 0.000265
4.430000 0.011652 0.000263
4.440000 0.011535 0.000261
4.450000 0.011420 0.000259
4.460000 0.011306 0.000257
4.470000 0.011193 0.000255
4.480000 0.011081 0.000253
4.490000 0.010970 0.000251
4.500000 0.010860 0.000249
4.510000 0.010752 0.000247
4.520000 0.010644 0.000245
4.530000 0.010538 0.000243
4.540000 0.010432 0.000241
4.550000 0.010328 0.000239
4.560000 0.010225 0.000237
4.570000 0.010122 0.000236
4.580000 0.010021 0.000234
4.590000 0.009921 0.000232
4.600000 0.009822 0.000230
4.610000 0.009724 0.000228
4.620000 0.009626 0.000226
4.630000 0.009530 0.000225
4.640000 0.009435 0.000223
4.650000 0.009340 0.000221
4.660000 0.009247 0.000219
4.670000 0.009155 0.000218
4.680000 0.009063 0.000216
4.690000 0.008972 0.000214
4.700000 0.008883 0.000213
4.710000 0.008794 0.000211
4.720000 0.008706 0.000209
4.730000 0.008619 0.000208
4.740000 0.008533 0.000206
4.750000 0.008447 0.000204
4.760000 0.008363 0.000203
4.770000 0.008279 0.000201
4.780000 0.008196 0.000200
4.790000 0.008114 0.000198
4.800000 0.008033 0.000196
4.810000 0.007953 0.000195
4.820000 0.007873 0.000193
4.830000 0.007795 0.000192
4.840000 0.007717 0.000190
4.850000 0.007640 0.000189
4.860000 0.007563 0.000187
4.870000 0.007488 0.000186
4.880000 0.007413 0.000184
4.890000 0.007339 0.000183
4.900000 0.007265 0.000181
4.910000 0.007193 0.000180
4.920000 0.007121 0.000179
4.930000 0.007049 0.000177
4.940000 0.006979 0.000176
4.950000 0.006909 0.000174
4.960000 0.006840 0.000173
4.970000 0.006772 0.000172
4.980000 0.006704 0.000170
4.990000 0.006637 0.000169
5.000000 0.006570 0.000167


0.000000 1.000000 0.000000
0.100000 0.900000 0.004837
0.200000 0.810000 0.008731
0.300000 0.729000 0.011818
0.400000 0.656100 0.014220
0.500000 0.590490 0.016041
0.600000 0.531441 0.017371
0.700000 0.478297 0.018288
0.800000 0.430467 0.018862
0.900000 0.387420 0.019149
1.000000 0.348678 0.019201
1.100000 0.313811 0.019060
1.200000 0.282430 0.018765
1.300000 0.254187 0.018345
1.400000 0.228768 0.017829
1.500000 0.205891 0.017239
1.600000 0.185302 0.016594
1.700000 0.166772 0.015912
1.800000 0.150095 0.015204
1.900000 0.135085 0.014483
2.000000 0.121577 0.013759
2.100000 0.109419 0.013037
2.200000 0.098477 0.012326
2.300000 0.088629 0.011629
2.400000 0.079766 0.010952
2.500000 0.071790 0.010295
2.600000 0.064611 0.009663
2.700000 0.058150 0.009056
2.800000 0.052335 0.008475
2.900000 0.047101 0.007922
3.000000 0.042391 0.007396
3.100000 0.038152 0.006897
3.200000 0.034337 0.006425
3.300000 0.030903 0.005980
3.400000 0.027813 0.005560
3.500000 0.025032 0.005166
3.600000 0.022528 0.004795
3.700000 0.020276 0.004448
3.800000 0.018248 0.004123
3.900000 0.016423 0.003819
4.000000 0.014781 0.003535
4.100000 0.013303 0.003270
4.200000 0.011973 0.003023
4.300000 0.010775 0.002793
4.400000 0.009698 0.002580
4.500000 0.008728 0.002381
4.600000 0.007855 0.002197
4.700000 0.007070 0.002026
4.800000 0.006363 0.001867
4.900000 0.005726 0.001720
5.000000 0.005154 0.001584


0.000000 1.000000 0.000000
1.000000 0.000000 0.367879
2.000000 0.000000 0.135335
3.000000 0.000000 0.049787
4.000000 0.000000 0.018316
5.000000 0.000000 0.006738


